index,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Saccharomyces;s__Saccharomyces_cerevisiae,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Dekkera;s__Dekkera_bruxellensis,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Pichia;s__Pichia_membranifaciens,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycodaceae;g__Saccharomycodes;s__Saccharomycodes_ludwigii,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Pichiaceae_gen_Incertae_sedis;s__Pichiaceae_sp,k__Fungi;__;__;__;__;__;__,Unassigned;__;__;__;__;__;__,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;__;__,k__Fungi;p__Basidiomycota;c__Agaricomycetes;__;__;__;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Wickerhamomyces;s__Wickerhamomyces_anomalus,k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp,k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Erysiphales;f__Erysiphaceae;g__Podosphaera;__,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;__;__;__,k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;__,k__Fungi;p__Basidiomycota;c__Malasseziomycetes;o__Malasseziales;f__Malasseziaceae;g__Malassezia;__,k__Fungi;p__Basidiomycota;c__Wallemiomycetes;o__Wallemiales;f__Wallemiaceae;g__Wallemia;s__Wallemia_sp,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Trichosporonales;f__Trichosporonaceae;g__Cutaneotrichosporon;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Debaryomycetaceae;__;__,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;__;__;__,k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;__,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Sordariaceae;g__Neurospora;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Issatchenkia;s__Issatchenkia_orientalis,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;__;__;__,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Strophariaceae;g__Hypholoma;__,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Polyporaceae;__;__,k__Fungi;p__Basidiomycota;c__Malasseziomycetes;o__Malasseziales;f__Malasseziaceae;g__Malassezia;s__Malassezia_sp,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Trichoderma;__,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;__;__;__,k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Thermomyces;s__Thermomyces_lanuginosus,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Metschnikowiaceae;g__Clavispora;__,k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Rhodotorula;__,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Meripilaceae;g__Meripilus;s__Meripilus_giganteus,k__Fungi;p__Basidiomycota;c__Wallemiomycetes;o__Wallemiales;f__Wallemiaceae;g__Wallemia;__,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;__;__,k__Fungi;p__Mucoromycota;c__Mucoromycetes;o__Mucorales;f__Mucoraceae;g__Mucor;__,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__Thanatephorus;__,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Peniophoraceae;__;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Wickerhamomyces;s__Wickerhamomyces_sp,k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiomycetes_ord_Incertae_sedis;f__Symmetrosporaceae;g__Symmetrospora;__,k__Fungi;p__Ascomycota;__;__;__;__;__,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Typhulaceae;g__Typhula;s__Typhula_sp,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Botryobasidiaceae;g__Botryobasidium;s__Botryobasidium_sp,k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Pseudeurotiaceae;g__Bettsia;s__Bettsia_alvei,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;__;__;__,k__Fungi;p__Mucoromycota;c__Mucoromycetes;o__Mucorales;f__Rhizopodaceae;g__Rhizopus;s__Rhizopus_arrhizus,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Cucurbitariaceae;g__Neocucurbitaria;__,k__Fungi;p__Ascomycota;c__Dothideomycetes;__;__;__;__,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lycoperdaceae;__;__,k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Sporobolomyces;__,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Physalacriaceae;g__Armillaria;__,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Bipolaris;s__Bipolaris_sorokiniana,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Starmerella;s__Starmerella_lactis-condensi,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;__,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinellus;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_tropicalis,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Schizoporaceae;g__Xylodon;__,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Radulomycetaceae;g__Radulomyces;__,sample_link,type,type_of_data,target,sequencing_technique,published_date,publication,publication_link,dataset_link_1,dataset_link_2,beer,country,brewery,beer_id
SRR5740340,296816.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR5740340,Beer,Amplicon,ITS,Illumina,Oct 2017,BeerDeCoded: the open beer metagenome project,https://www.researchgate.net/publication/319636625_BeerDeCoded_the_open_beer_metagenome_project,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/000/SRR5740340/SRR5740340_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/000/SRR5740340/SRR5740340_2.fastq.gz,Celsius Folamour,Switzerland,Brasserie dAyent,
SRR5740341,279471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR5740341,Beer,Amplicon,ITS,Illumina,Oct 2017,BeerDeCoded: the open beer metagenome project,https://www.researchgate.net/publication/319636625_BeerDeCoded_the_open_beer_metagenome_project,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/001/SRR5740341/SRR5740341_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/001/SRR5740341/SRR5740341_2.fastq.gz,Biere de Zinal,Switzerland,Brasserie des 5 quatre mille,
SRR5740342,285585.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,0.0,9.0,0.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR5740342,Beer,Amplicon,ITS,Illumina,Oct 2017,BeerDeCoded: the open beer metagenome project,https://www.researchgate.net/publication/319636625_BeerDeCoded_the_open_beer_metagenome_project,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/002/SRR5740342/SRR5740342_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/002/SRR5740342/SRR5740342_2.fastq.gz,Ambrée des Brigands du Jorat,Switzerland,Brasserie Du Jorat,
SRR5740343,296640.0,89.0,0.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR5740343,Beer,Amplicon,ITS,Illumina,Oct 2017,BeerDeCoded: the open beer metagenome project,https://www.researchgate.net/publication/319636625_BeerDeCoded_the_open_beer_metagenome_project,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/003/SRR5740343/SRR5740343_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/003/SRR5740343/SRR5740343_2.fastq.gz,BE,Switzerland,Bieraria Tschlin,
SRR5740344,206995.0,0.0,62.0,0.0,0.0,11.0,31.0,0.0,0.0,48.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR5740344,Beer,Amplicon,ITS,Illumina,Oct 2017,BeerDeCoded: the open beer metagenome project,https://www.researchgate.net/publication/319636625_BeerDeCoded_the_open_beer_metagenome_project,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/004/SRR5740344/SRR5740344_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/004/SRR5740344/SRR5740344_2.fastq.gz,La Prudencia,Switzerland,Brasserie du Vieux Chemin,
SRR5740345,180768.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR5740345,Beer,Amplicon,ITS,Illumina,Oct 2017,BeerDeCoded: the open beer metagenome project,https://www.researchgate.net/publication/319636625_BeerDeCoded_the_open_beer_metagenome_project,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/005/SRR5740345/SRR5740345_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/005/SRR5740345/SRR5740345_2.fastq.gz,Blanche,France,Brasserie Gessienne,
SRR5740346,174101.0,53.0,0.0,22.0,10.0,38.0,0.0,0.0,0.0,0.0,10.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR5740346,Beer,Amplicon,ITS,Illumina,Oct 2017,BeerDeCoded: the open beer metagenome project,https://www.researchgate.net/publication/319636625_BeerDeCoded_the_open_beer_metagenome_project,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/006/SRR5740346/SRR5740346_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/006/SRR5740346/SRR5740346_2.fastq.gz,La Fourbe,Switzerland,Brasserie du Griffon,
SRR5740347,221967.0,0.0,0.0,0.0,0.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR5740347,Beer,Amplicon,ITS,Illumina,Oct 2017,BeerDeCoded: the open beer metagenome project,https://www.researchgate.net/publication/319636625_BeerDeCoded_the_open_beer_metagenome_project,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/007/SRR5740347/SRR5740347_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/007/SRR5740347/SRR5740347_2.fastq.gz,BioLegere,Belgium,Brasserie DuPont,
SRR5740348,307076.0,0.0,106.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR5740348,Beer,Amplicon,ITS,Illumina,Oct 2017,BeerDeCoded: the open beer metagenome project,https://www.researchgate.net/publication/319636625_BeerDeCoded_the_open_beer_metagenome_project,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/008/SRR5740348/SRR5740348_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/008/SRR5740348/SRR5740348_2.fastq.gz,La Salamandre,Switzerland,BFM,
SRR5740349,153412.0,0.0,0.0,0.0,0.0,19.0,16.0,0.0,0.0,0.0,29.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR5740349,Beer,Amplicon,ITS,Illumina,Oct 2017,BeerDeCoded: the open beer metagenome project,https://www.researchgate.net/publication/319636625_BeerDeCoded_the_open_beer_metagenome_project,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/009/SRR5740349/SRR5740349_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/009/SRR5740349/SRR5740349_2.fastq.gz,Noire,Switzerland,Brasserie Sierrvoise,
SRR5740350,266898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR5740350,Beer,Amplicon,ITS,Illumina,Oct 2017,BeerDeCoded: the open beer metagenome project,https://www.researchgate.net/publication/319636625_BeerDeCoded_the_open_beer_metagenome_project,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/000/SRR5740350/SRR5740350_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/000/SRR5740350/SRR5740350_2.fastq.gz,Tardiv,Switzerland,Brasserie Tardiv,
SRR5740351,178737.0,70.0,0.0,16.0,5.0,9.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR5740351,Beer,Amplicon,ITS,Illumina,Oct 2017,BeerDeCoded: the open beer metagenome project,https://www.researchgate.net/publication/319636625_BeerDeCoded_the_open_beer_metagenome_project,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/001/SRR5740351/SRR5740351_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/001/SRR5740351/SRR5740351_2.fastq.gz,Pieuse,Switzerland,Les Murailles,
SRR5740352,268261.0,0.0,0.0,0.0,0.0,50.0,4.0,22.0,3.0,0.0,35.0,0.0,0.0,37.0,26.0,0.0,19.0,17.0,6.0,0.0,15.0,7.0,0.0,5.0,0.0,12.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR5740352,Beer,Amplicon,ITS,Illumina,Oct 2017,BeerDeCoded: the open beer metagenome project,https://www.researchgate.net/publication/319636625_BeerDeCoded_the_open_beer_metagenome_project,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/002/SRR5740352/SRR5740352_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/002/SRR5740352/SRR5740352_2.fastq.gz,Chimay Red Cap,Belgium,Chimay,
SRR5740353,283280.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR5740353,Beer,Amplicon,ITS,Illumina,Oct 2017,BeerDeCoded: the open beer metagenome project,https://www.researchgate.net/publication/319636625_BeerDeCoded_the_open_beer_metagenome_project,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/003/SRR5740353/SRR5740353_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/003/SRR5740353/SRR5740353_2.fastq.gz,Tripel,Belgium,Chimay,
SRR5740354,194073.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,43.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR5740354,Beer,Amplicon,ITS,Illumina,Oct 2017,BeerDeCoded: the open beer metagenome project,https://www.researchgate.net/publication/319636625_BeerDeCoded_the_open_beer_metagenome_project,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/004/SRR5740354/SRR5740354_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/004/SRR5740354/SRR5740354_2.fastq.gz,La Tourbillon,Switzerland,Brasseurs de Vollèges,
