SRR5740355,217216.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR5740355,Beer,Amplicon,ITS,Illumina,Oct 2017,BeerDeCoded: the open beer metagenome project,https://www.researchgate.net/publication/319636625_BeerDeCoded_the_open_beer_metagenome_project,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/005/SRR5740355/SRR5740355_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/005/SRR5740355/SRR5740355_2.fastq.gz,Calvinus Blanche,Switzerland,Frères Papinot,
SRR5740356,302437.0,39.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR5740356,Beer,Amplicon,ITS,Illumina,Oct 2017,BeerDeCoded: the open beer metagenome project,https://www.researchgate.net/publication/319636625_BeerDeCoded_the_open_beer_metagenome_project,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/006/SRR5740356/SRR5740356_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/006/SRR5740356/SRR5740356_2.fastq.gz,Delirium Tremens,Belgium,Brouwerij Huyghe,
SRR5740357,308490.0,0.0,0.0,0.0,0.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR5740357,Beer,Amplicon,ITS,Illumina,Oct 2017,BeerDeCoded: the open beer metagenome project,https://www.researchgate.net/publication/319636625_BeerDeCoded_the_open_beer_metagenome_project,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/007/SRR5740357/SRR5740357_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/007/SRR5740357/SRR5740357_2.fastq.gz,Houleuse,Switzerland,Docteur Gabs,
SRR5740358,272914.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR5740358,Beer,Amplicon,ITS,Illumina,Oct 2017,BeerDeCoded: the open beer metagenome project,https://www.researchgate.net/publication/319636625_BeerDeCoded_the_open_beer_metagenome_project,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/008/SRR5740358/SRR5740358_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/008/SRR5740358/SRR5740358_2.fastq.gz,Blonde,Switzerland,Coudres,
SRR5740359,163473.0,0.0,18478.0,0.0,0.0,8.0,0.0,0.0,0.0,39.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR5740359,Beer,Amplicon,ITS,Illumina,Oct 2017,BeerDeCoded: the open beer metagenome project,https://www.researchgate.net/publication/319636625_BeerDeCoded_the_open_beer_metagenome_project,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/009/SRR5740359/SRR5740359_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/009/SRR5740359/SRR5740359_2.fastq.gz,Pale Ale,Switzerland,Coudres,
SRR5740360,285699.0,0.0,59.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR5740360,Beer,Amplicon,ITS,Illumina,Oct 2017,BeerDeCoded: the open beer metagenome project,https://www.researchgate.net/publication/319636625_BeerDeCoded_the_open_beer_metagenome_project,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/000/SRR5740360/SRR5740360_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/000/SRR5740360/SRR5740360_2.fastq.gz,Pepite,Switzerland,Docteur Gabs,
SRR5740361,314287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR5740361,Beer,Amplicon,ITS,Illumina,Oct 2017,BeerDeCoded: the open beer metagenome project,https://www.researchgate.net/publication/319636625_BeerDeCoded_the_open_beer_metagenome_project,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/001/SRR5740361/SRR5740361_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/001/SRR5740361/SRR5740361_2.fastq.gz,Tempète,Switzerland,Docteur Gabs,
SRR5740362,150333.0,0.0,0.0,0.0,0.0,244.0,1046.0,78.0,3.0,0.0,97.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,15.0,8.0,13.0,0.0,12.0,17.0,9.0,0.0,0.0,8.0,0.0,0.0,0.0,6.0,6.0,0.0,3.0,0.0,5.0,5.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR5740362,Beer,Amplicon,ITS,Illumina,Oct 2017,BeerDeCoded: the open beer metagenome project,https://www.researchgate.net/publication/319636625_BeerDeCoded_the_open_beer_metagenome_project,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/002/SRR5740362/SRR5740362_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/002/SRR5740362/SRR5740362_2.fastq.gz,Waldbier 2014 Wienerwald,Austria,Trumer,
SRR5740363,249134.0,9.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR5740363,Beer,Amplicon,ITS,Illumina,Oct 2017,BeerDeCoded: the open beer metagenome project,https://www.researchgate.net/publication/319636625_BeerDeCoded_the_open_beer_metagenome_project,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/003/SRR5740363/SRR5740363_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/003/SRR5740363/SRR5740363_2.fastq.gz,Embuscade,Switzerland,La Nébuleuse,
SRR5740364,254261.0,41046.0,0.0,15053.0,6466.0,0.0,42.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR5740364,Beer,Amplicon,ITS,Illumina,Oct 2017,BeerDeCoded: the open beer metagenome project,https://www.researchgate.net/publication/319636625_BeerDeCoded_the_open_beer_metagenome_project,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/004/SRR5740364/SRR5740364_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/004/SRR5740364/SRR5740364_2.fastq.gz,ChichaBeer experimental,Switzerland,La Nébuleuse,
SRR5740365,198840.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR5740365,Beer,Amplicon,ITS,Illumina,Oct 2017,BeerDeCoded: the open beer metagenome project,https://www.researchgate.net/publication/319636625_BeerDeCoded_the_open_beer_metagenome_project,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/005/SRR5740365/SRR5740365_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/005/SRR5740365/SRR5740365_2.fastq.gz,SquareBeer,Switzerland,Homebrew,
SRR5740366,155880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR5740366,Beer,Amplicon,ITS,Illumina,Oct 2017,BeerDeCoded: the open beer metagenome project,https://www.researchgate.net/publication/319636625_BeerDeCoded_the_open_beer_metagenome_project,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/006/SRR5740366/SRR5740366_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/006/SRR5740366/SRR5740366_2.fastq.gz,Roter Baron,Switzerland,Homebrew,
SRR5740367,268948.0,0.0,0.0,0.0,0.0,7.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR5740367,Beer,Amplicon,ITS,Illumina,Oct 2017,BeerDeCoded: the open beer metagenome project,https://www.researchgate.net/publication/319636625_BeerDeCoded_the_open_beer_metagenome_project,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/007/SRR5740367/SRR5740367_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/007/SRR5740367/SRR5740367_2.fastq.gz,Amber Ale,Switzerland,Homebrew,
SRR5740368,227239.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR5740368,Beer,Amplicon,ITS,Illumina,Oct 2017,BeerDeCoded: the open beer metagenome project,https://www.researchgate.net/publication/319636625_BeerDeCoded_the_open_beer_metagenome_project,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/008/SRR5740368/SRR5740368_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/008/SRR5740368/SRR5740368_2.fastq.gz,Fakufaku,Switzerland,Hackuarium,
SRR5740369,194307.0,150.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR5740369,Beer,Amplicon,ITS,Illumina,Oct 2017,BeerDeCoded: the open beer metagenome project,https://www.researchgate.net/publication/319636625_BeerDeCoded_the_open_beer_metagenome_project,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/009/SRR5740369/SRR5740369_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/009/SRR5740369/SRR5740369_2.fastq.gz,Browney,Switzerland,La Mule,
SRR5740370,171722.0,0.0,0.0,0.0,0.0,36.0,3.0,8.0,0.0,9.0,8.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,https://www.ebi.ac.uk/ena/browser/view/SRR5740370,Beer,Amplicon,ITS,Illumina,Oct 2017,BeerDeCoded: the open beer metagenome project,https://www.researchgate.net/publication/319636625_BeerDeCoded_the_open_beer_metagenome_project,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/000/SRR5740370/SRR5740370_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/000/SRR5740370/SRR5740370_2.fastq.gz,La Montheysanne,Switzerland,Brasserie Montheysanne,
SRR5740371,313711.0,128.0,0.0,36.0,27.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR5740371,Beer,Amplicon,ITS,Illumina,Oct 2017,BeerDeCoded: the open beer metagenome project,https://www.researchgate.net/publication/319636625_BeerDeCoded_the_open_beer_metagenome_project,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/001/SRR5740371/SRR5740371_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/001/SRR5740371/SRR5740371_2.fastq.gz,La cotta bionda,Italy,La cotta,
SRR5740372,290447.0,7.0,0.0,0.0,0.0,35.0,72.0,33.0,0.0,4.0,56.0,33.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR5740372,Beer,Amplicon,ITS,Illumina,Oct 2017,BeerDeCoded: the open beer metagenome project,https://www.researchgate.net/publication/319636625_BeerDeCoded_the_open_beer_metagenome_project,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/002/SRR5740372/SRR5740372_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/002/SRR5740372/SRR5740372_2.fastq.gz,Hoppy Couple,Italy,Birrificio Trunasse,
SRR5740373,182327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR5740373,Beer,Amplicon,ITS,Illumina,Oct 2017,BeerDeCoded: the open beer metagenome project,https://www.researchgate.net/publication/319636625_BeerDeCoded_the_open_beer_metagenome_project,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/003/SRR5740373/SRR5740373_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/003/SRR5740373/SRR5740373_2.fastq.gz,Mateo 21,Spain,Mateo & Bernabé,
SRR5740374,21547.0,211447.0,0.0,0.0,0.0,0.0,58.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR5740374,Beer,Amplicon,ITS,Illumina,Oct 2017,BeerDeCoded: the open beer metagenome project,https://www.researchgate.net/publication/319636625_BeerDeCoded_the_open_beer_metagenome_project,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/004/SRR5740374/SRR5740374_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/004/SRR5740374/SRR5740374_2.fastq.gz,Orval,Belgium,Brasserie d'Orval,
SRR5740375,1153011.0,21.0,5.0,0.0,0.0,7.0,157.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR5740375,Beer,Amplicon,ITS,Illumina,Oct 2017,BeerDeCoded: the open beer metagenome project,https://www.researchgate.net/publication/319636625_BeerDeCoded_the_open_beer_metagenome_project,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/005/SRR5740375/SRR5740375_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/005/SRR5740375/SRR5740375_2.fastq.gz,La Fraicheur,Switzerland,Trois Dames,
SRR5740376,171403.0,0.0,44.0,0.0,0.0,15.0,13.0,9.0,0.0,4.0,0.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR5740376,Beer,Amplicon,ITS,Illumina,Oct 2017,BeerDeCoded: the open beer metagenome project,https://www.researchgate.net/publication/319636625_BeerDeCoded_the_open_beer_metagenome_project,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/006/SRR5740376/SRR5740376_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/006/SRR5740376/SRR5740376_2.fastq.gz,Valaisanne Amrich,Switzerland,Valaisanne (Feldschlösschen),
SRR5740377,297940.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR5740377,Beer,Amplicon,ITS,Illumina,Oct 2017,BeerDeCoded: the open beer metagenome project,https://www.researchgate.net/publication/319636625_BeerDeCoded_the_open_beer_metagenome_project,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/007/SRR5740377/SRR5740377_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/007/SRR5740377/SRR5740377_2.fastq.gz,Stirling,Switzerland,La Nébuleuse,
SRR5740378,293261.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR5740378,Beer,Amplicon,ITS,Illumina,Oct 2017,BeerDeCoded: the open beer metagenome project,https://www.researchgate.net/publication/319636625_BeerDeCoded_the_open_beer_metagenome_project,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/008/SRR5740378/SRR5740378_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR574/008/SRR5740378/SRR5740378_2.fastq.gz,Malt Capone,Switzerland,La Nébuleuse,
