index,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Dekkera;s__Dekkera_bruxellensis,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Saccharomyces;s__Saccharomyces_cerevisiae,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycodaceae;g__Hanseniaspora;s__Hanseniaspora_uvarum,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;__;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Pichia;s__Pichia_membranifaciens,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Pichia;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Issatchenkia;s__Issatchenkia_orientalis,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;__,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Psathyrella;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycodaceae;g__Hanseniaspora;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Pichia;s__Pichia_mandshurica,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycodaceae;__;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;__;__;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;__;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Dekkera;s__Dekkera_custersiana,Unassigned;__;__;__;__;__;__,k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;__;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Pichia;s__Pichia_terricola,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Trichosporonales;f__Trichosporonaceae;g__Cutaneotrichosporon;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Dekkera;s__Dekkera_anomala,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;__;__;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycodaceae;g__Hanseniaspora;s__Hanseniaspora_vineae,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;__;__;__,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Hannaella;s__Hannaella_sp,k__Fungi;__;__;__;__;__;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Debaryomycetaceae;g__Meyerozyma;s__Meyerozyma_guilliermondii,k__Fungi;p__Basidiomycota;c__Malasseziomycetes;o__Malasseziales;f__Malasseziaceae;g__Malassezia;__,k__Fungi;p__Ascomycota;c__Dothideomycetes;__;__;__;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Wickerhamomyces;s__Wickerhamomyces_anomalus,k__Fungi;p__Basidiomycota;c__Malasseziomycetes;o__Malasseziales;f__Malasseziaceae;g__Malassezia;s__Malassezia_sp,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Phaeotremellaceae;g__Gelidatrema;__,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Panellus;__,k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Rhodotorula;__,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricomycetes_ord_Incertae_sedis;f__Agaricomycetes_fam_Incertae_sedis;g__Agaricomycetes_gen_Incertae_sedis;s__Agaricomycetes_sp,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Dioszegia;s__Dioszegia_sp,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Phaeotremellaceae;g__Phaeotremella;__,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Cystofilobasidiales;f__Mrakiaceae;g__Itersonilia;__,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Tubulicrinaceae;g__Butlerelfia;s__Butlerelfia_eustacei,k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;__,k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Sclerotiniaceae;__;__,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hymenogastraceae;g__Gymnopilus;__,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Polyporaceae;g__Trametes;s__Trametes_versicolor,k__Fungi;p__Ascomycota;__;__;__;__;__,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Polyporaceae;g__Trametes;__,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;__;__;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Cyberlindnera;s__Cyberlindnera_fabianii,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Filobasidium;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycodaceae;g__Saccharomycodes;s__Saccharomycodes_ludwigii,k__Fungi;p__Basidiomycota;c__Agaricomycetes;__;__;__;__,k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;__;__,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;__;__;__,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Boletaceae;g__Imleria;s__Imleria_badia,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Physalacriaceae;__;__,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Typhulaceae;g__Typhula;s__Typhula_fistulosa,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__Ceratobasidiaceae_gen_Incertae_sedis;s__Ceratobasidiaceae_sp,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma;__,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Dioszegia;__,k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;__,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;__;__;__,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Dictyosporiaceae;g__Dictyosporiaceae_gen_Incertae_sedis;s__Dictyosporiaceae_sp,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Hymenochaetales_fam_Incertae_sedis;g__Skvortzovia;s__Skvortzovia_qilianensis,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Omphalotaceae;g__Gymnopus;__,k__Fungi;p__Ascomycota;c__Taphrinomycetes;o__Taphrinales;f__Taphrinaceae;g__Taphrina;__,k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Sporobolomyces;__,k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Exophiala;__,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Rachicladosporium;__,k__Fungi;p__Ascomycota;c__Taphrinomycetes;o__Taphrinales;f__Taphrinaceae;g__Taphrina;s__Taphrina_wiesneri,k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;__;__,k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Erysiphales;f__Erysiphaceae;g__Podosphaera;__,sample_link,type,type_of_data,target,sequencing_technique,published_date,publication,publication_link,dataset_link_1,dataset_link_2,beer,country,brewery,beer_id
SRR12823957,61056.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR12823957,Beer,Amplicon,ITS,Illumina,April 2021,Characteristics of bacterial and yeast microbiomes in spontaneous and mixed-fermentation beer and cider,https://www.sciencedirect.com/science/article/pii/S0740002020302471?via%3Dihub,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR128/057/SRR12823957/SRR12823957.fastq.gz,,American Wild Ale,Russia,Brewery C,B27
SRR12823958,80.0,14429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR12823958,Beer,Amplicon,ITS,Illumina,April 2021,Characteristics of bacterial and yeast microbiomes in spontaneous and mixed-fermentation beer and cider,https://www.sciencedirect.com/science/article/pii/S0740002020302471?via%3Dihub,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR128/058/SRR12823958/SRR12823958.fastq.gz,,Sour - Fruited,Russia,Brewery C,B26
SRR12823959,11.0,9166.0,5458.0,0.0,151.0,0.0,0.0,4.0,0.0,0.0,0.0,352.0,0.0,0.0,0.0,309.0,0.0,0.0,137.0,0.0,0.0,5.0,0.0,36.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR12823959,Beer,Amplicon,ITS,Illumina,April 2021,Characteristics of bacterial and yeast microbiomes in spontaneous and mixed-fermentation beer and cider,https://www.sciencedirect.com/science/article/pii/S0740002020302471?via%3Dihub,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR128/059/SRR12823959/SRR12823959.fastq.gz,,Sour - Fruited,Russia,Brewery C,B25
SRR12823962,22783.0,0.0,1652.0,0.0,297.0,1420.0,0.0,32.0,0.0,0.0,0.0,0.0,117.0,179.0,0.0,797.0,118.0,114.0,0.0,200.0,0.0,0.0,0.0,0.0,20.0,7.0,29.0,0.0,17.0,21.0,0.0,18.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,6.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR12823962,Beer,Amplicon,ITS,Illumina,April 2021,Characteristics of bacterial and yeast microbiomes in spontaneous and mixed-fermentation beer and cider,https://www.sciencedirect.com/science/article/pii/S0740002020302471?via%3Dihub,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR128/062/SRR12823962/SRR12823962.fastq.gz,,American Wild Ale,Russia,Brewery H,B21
SRR12823963,7467.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR12823963,Beer,Amplicon,ITS,Illumina,April 2021,Characteristics of bacterial and yeast microbiomes in spontaneous and mixed-fermentation beer and cider,https://www.sciencedirect.com/science/article/pii/S0740002020302471?via%3Dihub,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR128/063/SRR12823963/SRR12823963.fastq.gz,,American Wild Ale,Russia,Brewery H,B20
SRR12823964,64660.0,0.0,0.0,71.0,0.0,0.0,51.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR12823964,Beer,Amplicon,ITS,Illumina,April 2021,Characteristics of bacterial and yeast microbiomes in spontaneous and mixed-fermentation beer and cider,https://www.sciencedirect.com/science/article/pii/S0740002020302471?via%3Dihub,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR128/064/SRR12823964/SRR12823964.fastq.gz,,American Wild Ale,Russia,Brewery A,B19
SRR12823967,8015.0,6170.0,720.0,543.0,0.0,0.0,102.0,150.0,0.0,296.0,240.0,0.0,0.0,0.0,146.0,332.0,13.0,0.0,107.0,0.0,108.0,69.0,56.0,0.0,14.0,10.0,0.0,26.0,8.0,0.0,23.0,0.0,28.0,0.0,12.0,0.0,0.0,8.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR12823967,Beer,Amplicon,ITS,Illumina,April 2021,Characteristics of bacterial and yeast microbiomes in spontaneous and mixed-fermentation beer and cider,https://www.sciencedirect.com/science/article/pii/S0740002020302471?via%3Dihub,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR128/067/SRR12823967/SRR12823967.fastq.gz,,Sour Flanders Red Ale,Russia,Brewery G,B14
SRR12823968,27.0,15855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR12823968,Beer,Amplicon,ITS,Illumina,April 2021,Characteristics of bacterial and yeast microbiomes in spontaneous and mixed-fermentation beer and cider,https://www.sciencedirect.com/science/article/pii/S0740002020302471?via%3Dihub,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR128/068/SRR12823968/SRR12823968.fastq.gz,,Belgian Strong Dark Ale,Russia,Brewery F,B6
SRR12823970,26351.0,202.0,0.0,794.0,111.0,0.0,165.0,821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR12823970,Beer,Amplicon,ITS,Illumina,April 2021,Characteristics of bacterial and yeast microbiomes in spontaneous and mixed-fermentation beer and cider,https://www.sciencedirect.com/science/article/pii/S0740002020302471?via%3Dihub,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR128/070/SRR12823970/SRR12823970.fastq.gz,,Sour Ale,Russia,Brewery D,B2
SRR12823971,2903.0,14047.0,22.0,141.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,34.0,25.0,0.0,6.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,2.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR12823971,Beer,Amplicon,ITS,Illumina,April 2021,Characteristics of bacterial and yeast microbiomes in spontaneous and mixed-fermentation beer and cider,https://www.sciencedirect.com/science/article/pii/S0740002020302471?via%3Dihub,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR128/071/SRR12823971/SRR12823971.fastq.gz,,Sour Ale,Russia,Brewery C,B1
SRR12823972,2016.0,12245.0,0.0,4285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,https://www.ebi.ac.uk/ena/browser/view/SRR12823972,Beer,Amplicon,ITS,Illumina,April 2021,Characteristics of bacterial and yeast microbiomes in spontaneous and mixed-fermentation beer and cider,https://www.sciencedirect.com/science/article/pii/S0740002020302471?via%3Dihub,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR128/072/SRR12823972/SRR12823972.fastq.gz,,Farmhouse Ale - Saison,Russia,Brewery B,B8
SRR12823973,47.0,12938.0,0.0,0.0,0.0,155.0,2521.0,83.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR12823973,Beer,Amplicon,ITS,Illumina,April 2021,Characteristics of bacterial and yeast microbiomes in spontaneous and mixed-fermentation beer and cider,https://www.sciencedirect.com/science/article/pii/S0740002020302471?via%3Dihub,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR128/073/SRR12823973/SRR12823973.fastq.gz,,Farmhouse Ale - Sahti,Russia,Brewery B,B5
SRR12823974,38712.0,15.0,0.0,0.0,2192.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR12823974,Beer,Amplicon,ITS,Illumina,April 2021,Characteristics of bacterial and yeast microbiomes in spontaneous and mixed-fermentation beer and cider,https://www.sciencedirect.com/science/article/pii/S0740002020302471?via%3Dihub,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR128/074/SRR12823974/SRR12823974.fastq.gz,,Brett Beer,Russia,Brewery A,B9
SRR12823975,6443.0,15.0,0.0,0.0,0.0,0.0,17.0,443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR12823975,Beer,Amplicon,ITS,Illumina,April 2021,Characteristics of bacterial and yeast microbiomes in spontaneous and mixed-fermentation beer and cider,https://www.sciencedirect.com/science/article/pii/S0740002020302471?via%3Dihub,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR128/075/SRR12823975/SRR12823975.fastq.gz,,American Wild Ale,Russia,Brewery A,B4
