SRR11032283,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,97.0,0.0,0.0,0.0,0.0,0.0,963.0,0.0,41.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11032283,Beer,Amplicon,16S,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/083/SRR11032283/SRR11032283_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/083/SRR11032283/SRR11032283_2.fastq.gz,Sesotho,Lesotho,Maseru,MSU2
SRR11032284,505.0,148.0,342.0,931.0,263.0,103.0,128.0,103.0,102.0,143.0,0.0,0.0,0.0,151.0,76.0,112.0,99.0,0.0,0.0,60.0,102.0,54.0,54.0,0.0,0.0,26.0,0.0,87.0,0.0,20.0,19.0,3.0,0.0,0.0,0.0,0.0,13.0,28.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11032284,Beer,Amplicon,16S,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/084/SRR11032284/SRR11032284_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/084/SRR11032284/SRR11032284_2.fastq.gz,Sesotho,Lesotho,Maseru,MSU1
SRR11032285,384.0,301.0,89.0,24.0,0.0,0.0,0.0,41.0,28.0,15.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11032285,Beer,Amplicon,16S,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/085/SRR11032285/SRR11032285_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/085/SRR11032285/SRR11032285_2.fastq.gz,Sesotho,Lesotho,Butha-Buthe,Butha3
SRR11032286,0.0,32.0,0.0,1043.0,412.0,155.0,194.0,206.0,0.0,125.0,106.0,0.0,33.0,106.0,75.0,116.0,0.0,90.0,0.0,212.0,0.0,90.0,86.0,40.0,29.0,61.0,0.0,80.0,10.0,32.0,29.0,44.0,0.0,0.0,0.0,0.0,24.0,21.0,0.0,27.0,0.0,0.0,0.0,18.0,27.0,0.0,0.0,23.0,23.0,0.0,0.0,0.0,18.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,20.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11032286,Beer,Amplicon,16S,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/086/SRR11032286/SRR11032286_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/086/SRR11032286/SRR11032286_2.fastq.gz,Sesotho,Lesotho,Mokhotlong,MK5
SRR11032287,17.0,157.0,0.0,870.0,391.0,148.0,133.0,144.0,85.0,146.0,51.0,118.0,72.0,29.0,70.0,69.0,25.0,80.0,0.0,118.0,7.0,0.0,151.0,0.0,0.0,80.0,0.0,20.0,33.0,4.0,19.0,17.0,16.0,0.0,0.0,41.0,13.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,22.0,0.0,0.0,9.0,0.0,37.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11032287,Beer,Amplicon,16S,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/087/SRR11032287/SRR11032287_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/087/SRR11032287/SRR11032287_2.fastq.gz,Sesotho,Lesotho,Mokhotlong,MK4
SRR11032288,175.0,125.0,51.0,1712.0,538.0,148.0,138.0,106.0,146.0,204.0,50.0,20.0,52.0,67.0,116.0,127.0,69.0,0.0,0.0,167.0,0.0,26.0,58.0,71.0,70.0,112.0,0.0,200.0,31.0,0.0,58.0,24.0,41.0,42.0,23.0,79.0,17.0,5.0,73.0,133.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,29.0,0.0,16.0,0.0,0.0,36.0,0.0,4.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,27.0,0.0,0.0,0.0,0.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11032288,Beer,Amplicon,16S,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/088/SRR11032288/SRR11032288_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/088/SRR11032288/SRR11032288_2.fastq.gz,Sesotho,Lesotho,Mokhotlong,MK3
SRR11032289,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,https://www.ebi.ac.uk/ena/browser/view/SRR11032289,Beer,Amplicon,16S,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/089/SRR11032289/SRR11032289_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/089/SRR11032289/SRR11032289_2.fastq.gz,Sesotho,Lesotho,Mokhotlong,MK2
SRR11032290,10512.0,5149.0,113.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,40.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11032290,Beer,Amplicon,16S,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/090/SRR11032290/SRR11032290_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/090/SRR11032290/SRR11032290_2.fastq.gz,Sesotho,Lesotho,Mokhotlong,MK1
SRR11032291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11032291,Beer,Amplicon,16S,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/091/SRR11032291/SRR11032291_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/091/SRR11032291/SRR11032291_2.fastq.gz,Sesotho,Lesotho,Mafeteng,MFT5
SRR11032292,184.0,163.0,77.0,465.0,209.0,0.0,136.0,52.0,0.0,68.0,21.0,0.0,0.0,83.0,71.0,0.0,48.0,25.0,0.0,31.0,0.0,53.0,0.0,0.0,38.0,100.0,0.0,39.0,21.0,0.0,14.0,15.0,0.0,0.0,14.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11032292,Beer,Amplicon,16S,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/092/SRR11032292/SRR11032292_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/092/SRR11032292/SRR11032292_2.fastq.gz,Sesotho,Lesotho,Mafeteng,MFT4
SRR11032293,0.0,108.0,74.0,1706.0,498.0,87.0,164.0,116.0,0.0,205.0,52.0,0.0,0.0,84.0,73.0,125.0,101.0,0.0,0.0,202.0,0.0,37.0,88.0,70.0,53.0,64.0,0.0,178.0,16.0,38.0,50.0,82.0,4.0,0.0,21.0,0.0,46.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,33.0,0.0,10.0,50.0,0.0,55.0,0.0,0.0,17.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11032293,Beer,Amplicon,16S,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/093/SRR11032293/SRR11032293_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/093/SRR11032293/SRR11032293_2.fastq.gz,Sesotho,Lesotho,Mafeteng,MFT3
SRR11032294,83.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11032294,Beer,Amplicon,16S,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/094/SRR11032294/SRR11032294_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/094/SRR11032294/SRR11032294_2.fastq.gz,Sesotho,Lesotho,Mafeteng,MFT2
SRR11032295,650.0,187.0,52.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11032295,Beer,Amplicon,16S,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/095/SRR11032295/SRR11032295_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/095/SRR11032295/SRR11032295_2.fastq.gz,Sesotho,Lesotho,Mafeteng,MFT1
SRR11032296,116.0,61.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11032296,Beer,Amplicon,16S,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/096/SRR11032296/SRR11032296_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/096/SRR11032296/SRR11032296_2.fastq.gz,Sesotho,Lesotho,Butha-Buthe,Butha2
SRR11032297,362.0,154.0,0.0,503.0,127.0,72.0,26.0,34.0,60.0,79.0,43.0,0.0,60.0,79.0,93.0,0.0,28.0,0.0,0.0,63.0,0.0,55.0,70.0,0.0,26.0,0.0,34.0,42.0,0.0,14.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11032297,Beer,Amplicon,16S,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/097/SRR11032297/SRR11032297_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/097/SRR11032297/SRR11032297_2.fastq.gz,Sesotho,Lesotho,Butha-Buthe,Butha1
