SRR11038217,11072.0,6791.0,221.0,6884.0,91.0,6162.0,95.0,67.0,341.0,3834.0,43.0,49.0,1082.0,3543.0,654.0,13.0,218.0,37.0,214.0,0.0,127.0,25.0,57.0,0.0,10.0,141.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,51.0,0.0,99.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11038217,Beer,Amplicon,ITS,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",https://www.frontiersin.org/articles/10.3389/fmicb.2020.01451/full,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/017/SRR11038217/SRR11038217.fastq.gz,,Sesotho,Lesotho,Butha-Buthe,Butha4_Fungi
SRR11038218,6313.0,6792.0,7104.0,1320.0,2373.0,44.0,70.0,51.0,2531.0,1279.0,33.0,1229.0,277.0,1040.0,216.0,98.0,101.0,1200.0,114.0,19.0,20.0,78.0,17.0,32.0,71.0,3.0,0.0,6.0,5.0,0.0,0.0,22.0,0.0,16.0,0.0,0.0,54.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11038218,Beer,Amplicon,ITS,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",https://www.frontiersin.org/articles/10.3389/fmicb.2020.01451/full,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/018/SRR11038218/SRR11038218.fastq.gz,,Sesotho,Lesotho,Maseru,MSU5_Fungi
SRR11038219,7112.0,7497.0,6802.0,1425.0,2958.0,38.0,69.0,56.0,2693.0,1776.0,34.0,1221.0,128.0,1418.0,219.0,151.0,141.0,1419.0,178.0,21.0,25.0,28.0,0.0,60.0,64.0,7.0,0.0,17.0,2.0,0.0,0.0,30.0,3.0,17.0,0.0,0.0,82.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11038219,Beer,Amplicon,ITS,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",https://www.frontiersin.org/articles/10.3389/fmicb.2020.01451/full,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/019/SRR11038219/SRR11038219.fastq.gz,,Sesotho,Lesotho,Maseru,MSU4_Fungi
SRR11038220,15964.0,670.0,12593.0,3510.0,6860.0,39.0,92.0,42.0,1404.0,3948.0,33.0,2269.0,907.0,3120.0,587.0,313.0,507.0,2335.0,389.0,50.0,85.0,217.0,43.0,90.0,222.0,8.0,0.0,31.0,6.0,0.0,0.0,33.0,0.0,40.0,5.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,5.0,0.0,0.0,0.0,14.0,0.0,23.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,9.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11038220,Beer,Amplicon,ITS,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",https://www.frontiersin.org/articles/10.3389/fmicb.2020.01451/full,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/020/SRR11038220/SRR11038220.fastq.gz,,Sesotho,Lesotho,Maseru,MSU3_Fungi
SRR11038221,667.0,7818.0,1320.0,277.0,263.0,34.0,40.0,23.0,3974.0,394.0,82.0,200.0,30.0,362.0,18.0,37.0,22.0,206.0,13.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11038221,Beer,Amplicon,ITS,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",https://www.frontiersin.org/articles/10.3389/fmicb.2020.01451/full,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/021/SRR11038221/SRR11038221.fastq.gz,,Sesotho,Lesotho,Maseru,MSU2_Fungi
SRR11038222,6296.0,5659.0,10533.0,2517.0,1631.0,269.0,61.0,57.0,5908.0,1875.0,483.0,1922.0,72.0,1508.0,64.0,1079.0,143.0,1854.0,32.0,143.0,6.0,13.0,0.0,20.0,42.0,0.0,0.0,0.0,27.0,24.0,134.0,255.0,5.0,6.0,0.0,0.0,25.0,15.0,0.0,99.0,3.0,0.0,24.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11038222,Beer,Amplicon,ITS,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",https://www.frontiersin.org/articles/10.3389/fmicb.2020.01451/full,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/022/SRR11038222/SRR11038222.fastq.gz,,Sesotho,Lesotho,Maseru,MSU1_Fungi
SRR11038223,21755.0,2630.0,196.0,10557.0,87.0,422.0,122.0,43.0,593.0,4744.0,37.0,58.0,1395.0,4286.0,1565.0,93.0,1074.0,45.0,397.0,26.0,390.0,32.0,58.0,0.0,17.0,371.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11038223,Beer,Amplicon,ITS,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",https://www.frontiersin.org/articles/10.3389/fmicb.2020.01451/full,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/023/SRR11038223/SRR11038223.fastq.gz,,Sesotho,Lesotho,Butha-Buthe,Butha3_Fungi
SRR11038224,306.0,4581.0,8446.0,2721.0,74.0,3580.0,32.0,51.0,1386.0,2404.0,22.0,3630.0,109.0,2104.0,249.0,62.0,60.0,1826.0,153.0,0.0,6.0,60.0,50.0,78.0,44.0,9.0,0.0,31.0,0.0,0.0,0.0,37.0,33.0,4.0,0.0,0.0,164.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11038224,Beer,Amplicon,ITS,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",https://www.frontiersin.org/articles/10.3389/fmicb.2020.01451/full,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/024/SRR11038224/SRR11038224.fastq.gz,,Sesotho,Lesotho,Mokhotlong,MK5_Fungi
SRR11038225,464.0,5309.0,6739.0,3610.0,102.0,4674.0,47.0,52.0,1819.0,2609.0,33.0,2794.0,86.0,2284.0,388.0,147.0,80.0,1990.0,277.0,6.0,5.0,34.0,48.0,84.0,55.0,9.0,0.0,70.0,2.0,0.0,0.0,36.0,38.0,0.0,0.0,0.0,30.0,24.0,0.0,0.0,0.0,0.0,0.0,28.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11038225,Beer,Amplicon,ITS,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",https://www.frontiersin.org/articles/10.3389/fmicb.2020.01451/full,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/025/SRR11038225/SRR11038225.fastq.gz,,Sesotho,Lesotho,Mokhotlong,MK4_Fungi
SRR11038226,717.0,825.0,9697.0,6080.0,72.0,3295.0,35.0,40.0,2276.0,3681.0,32.0,3918.0,143.0,3445.0,457.0,218.0,137.0,3106.0,407.0,11.0,7.0,68.0,58.0,160.0,117.0,14.0,0.0,273.0,3.0,2.0,0.0,37.0,34.0,8.0,0.0,0.0,122.0,48.0,0.0,0.0,0.0,0.0,0.0,37.0,7.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11038226,Beer,Amplicon,ITS,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",https://www.frontiersin.org/articles/10.3389/fmicb.2020.01451/full,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/026/SRR11038226/SRR11038226.fastq.gz,,Sesotho,Lesotho,Mokhotlong,MK3_Fungi
SRR11038227,208.0,8832.0,419.0,441.0,105.0,191.0,55.0,66.0,598.0,998.0,2923.0,3167.0,22.0,491.0,35.0,247.0,66.0,281.0,18.0,96.0,29.0,0.0,0.0,38.0,0.0,10.0,0.0,12.0,9.0,23.0,79.0,0.0,6.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,11.0,0.0,0.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11038227,Beer,Amplicon,ITS,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",https://www.frontiersin.org/articles/10.3389/fmicb.2020.01451/full,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/027/SRR11038227/SRR11038227.fastq.gz,,Sesotho,Lesotho,Mokhotlong,MK2_Fungi
SRR11038228,259.0,4973.0,1388.0,742.0,83.0,225.0,28545.0,53.0,687.0,367.0,7576.0,170.0,23.0,181.0,16.0,34.0,24.0,194.0,4.0,0.0,3.0,0.0,0.0,2.0,0.0,15.0,0.0,0.0,410.0,15.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11038228,Beer,Amplicon,ITS,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",https://www.frontiersin.org/articles/10.3389/fmicb.2020.01451/full,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/028/SRR11038228/SRR11038228.fastq.gz,,Sesotho,Lesotho,Mokhotlong,MK1_Fungi
SRR11038229,1385.0,6106.0,1077.0,186.0,5813.0,30.0,65.0,512.0,38.0,140.0,8.0,180.0,65.0,166.0,17.0,380.0,582.0,202.0,133.0,374.0,250.0,0.0,14.0,0.0,0.0,11.0,47.0,0.0,8.0,3.0,0.0,0.0,14.0,0.0,0.0,84.0,4.0,34.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11038229,Beer,Amplicon,ITS,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",https://www.frontiersin.org/articles/10.3389/fmicb.2020.01451/full,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/029/SRR11038229/SRR11038229.fastq.gz,,Sesotho,Lesotho,Mafeteng,MFT5_Fungi
SRR11038230,1990.0,7069.0,1747.0,299.0,6252.0,31.0,101.0,455.0,28.0,224.0,35.0,331.0,153.0,304.0,39.0,847.0,801.0,351.0,181.0,692.0,465.0,0.0,19.0,0.0,3.0,13.0,26.0,0.0,13.0,0.0,0.0,0.0,57.0,0.0,0.0,80.0,3.0,64.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11038230,Beer,Amplicon,ITS,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",https://www.frontiersin.org/articles/10.3389/fmicb.2020.01451/full,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/030/SRR11038230/SRR11038230.fastq.gz,,Sesotho,Lesotho,Mafeteng,MFT4_Fungi
SRR11038231,98.0,49.0,43.0,107.0,4956.0,20.0,27.0,26.0,24.0,4204.0,6.0,3.0,45.0,2527.0,6.0,0.0,13.0,15.0,25.0,4.0,12.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11038231,Beer,Amplicon,ITS,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",https://www.frontiersin.org/articles/10.3389/fmicb.2020.01451/full,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/031/SRR11038231/SRR11038231.fastq.gz,,Sesotho,Lesotho,Mafeteng,MFT3_Fungi
SRR11038232,322.0,8253.0,1664.0,178.0,844.0,50.0,64.0,24200.0,54.0,249.0,1817.0,177.0,24.0,285.0,40.0,19.0,22.0,546.0,9.0,4.0,0.0,0.0,0.0,0.0,5.0,10.0,314.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11038232,Beer,Amplicon,ITS,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",https://www.frontiersin.org/articles/10.3389/fmicb.2020.01451/full,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/032/SRR11038232/SRR11038232.fastq.gz,,Sesotho,Lesotho,Mafeteng,MFT2_Fungi
SRR11038233,704.0,9667.0,4435.0,535.0,1854.0,59.0,74.0,9869.0,151.0,673.0,5206.0,599.0,37.0,575.0,114.0,1194.0,130.0,650.0,142.0,213.0,26.0,7.0,0.0,4.0,8.0,7.0,140.0,0.0,4.0,118.0,146.0,143.0,14.0,5.0,0.0,0.0,8.0,16.0,0.0,0.0,9.0,0.0,41.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11038233,Beer,Amplicon,ITS,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",https://www.frontiersin.org/articles/10.3389/fmicb.2020.01451/full,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/033/SRR11038233/SRR11038233.fastq.gz,,Sesotho,Lesotho,Mafeteng,MFT1_Fungi
SRR11038234,11654.0,4473.0,238.0,5124.0,70.0,3345.0,50.0,37.0,1521.0,1421.0,19.0,1853.0,2110.0,671.0,155.0,242.0,311.0,122.0,136.0,22.0,25.0,59.0,131.0,11.0,9.0,30.0,0.0,3.0,0.0,26.0,0.0,26.0,7.0,5.0,7.0,0.0,19.0,0.0,74.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11038234,Beer,Amplicon,ITS,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",https://www.frontiersin.org/articles/10.3389/fmicb.2020.01451/full,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/034/SRR11038234/SRR11038234.fastq.gz,,Sesotho,Lesotho,Butha-Buthe,Butha2_Fungi
SRR11038235,13994.0,5163.0,479.0,7386.0,136.0,5222.0,102.0,104.0,2706.0,4004.0,39.0,3713.0,1477.0,2033.0,549.0,1711.0,1158.0,294.0,303.0,82.0,78.0,37.0,101.0,15.0,14.0,82.0,0.0,0.0,5.0,199.0,20.0,77.0,46.0,6.0,32.0,18.0,30.0,0.0,241.0,0.0,9.0,61.0,27.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,12.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,https://www.ebi.ac.uk/ena/browser/view/SRR11038235,Beer,Amplicon,ITS,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",https://www.frontiersin.org/articles/10.3389/fmicb.2020.01451/full,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/035/SRR11038235/SRR11038235.fastq.gz,,Sesotho,Lesotho,Butha-Buthe,Butha1_Fungi
