SRR11032283,181.0,121.0,0.0,0.0,18.0,0.0,0.0,0.0,3544.0,0.0,22.0,0.0,573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11032283,Beer,Amplicon,16S,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",https://www.frontiersin.org/articles/10.3389/fmicb.2020.01451/full,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/083/SRR11032283/SRR11032283_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/083/SRR11032283/SRR11032283_2.fastq.gz,Sesotho,Lesotho,Maseru,MSU2
SRR11032284,805.0,445.0,3806.0,1412.0,841.0,372.0,433.0,792.0,15.0,286.0,1097.0,358.0,0.0,120.0,107.0,319.0,105.0,0.0,249.0,98.0,9.0,74.0,75.0,127.0,64.0,91.0,22.0,102.0,56.0,370.0,98.0,0.0,0.0,63.0,18.0,0.0,19.0,0.0,11.0,0.0,0.0,0.0,25.0,0.0,0.0,23.0,9.0,0.0,19.0,0.0,10.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11032284,Beer,Amplicon,16S,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",https://www.frontiersin.org/articles/10.3389/fmicb.2020.01451/full,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/084/SRR11032284/SRR11032284_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/084/SRR11032284/SRR11032284_2.fastq.gz,Sesotho,Lesotho,Maseru,MSU1
SRR11032285,1141.0,1232.0,45.0,11.0,284.0,51.0,0.0,232.0,0.0,0.0,92.0,0.0,154.0,0.0,0.0,0.0,0.0,441.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,13.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,26.0,5.0,7.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11032285,Beer,Amplicon,16S,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",https://www.frontiersin.org/articles/10.3389/fmicb.2020.01451/full,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/085/SRR11032285/SRR11032285_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/085/SRR11032285/SRR11032285_2.fastq.gz,Sesotho,Lesotho,Butha-Buthe,Butha3
SRR11032286,0.0,27.0,5699.0,2931.0,0.0,706.0,937.0,38.0,0.0,445.0,6.0,548.0,27.0,170.0,236.0,0.0,294.0,10.0,439.0,139.0,26.0,82.0,131.0,229.0,97.0,194.0,48.0,176.0,82.0,0.0,99.0,0.0,0.0,69.0,25.0,0.0,40.0,23.0,24.0,14.0,0.0,20.0,22.0,0.0,0.0,56.0,27.0,21.0,0.0,0.0,0.0,10.0,0.0,0.0,39.0,9.0,0.0,0.0,0.0,16.0,7.0,4.0,21.0,0.0,0.0,15.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11032286,Beer,Amplicon,16S,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",https://www.frontiersin.org/articles/10.3389/fmicb.2020.01451/full,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/086/SRR11032286/SRR11032286_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/086/SRR11032286/SRR11032286_2.fastq.gz,Sesotho,Lesotho,Mokhotlong,MK5
SRR11032287,13.0,133.0,4104.0,1793.0,0.0,487.0,589.0,219.0,0.0,361.0,47.0,426.0,63.0,131.0,172.0,0.0,142.0,30.0,302.0,78.0,117.0,62.0,98.0,180.0,47.0,117.0,264.0,136.0,56.0,0.0,55.0,0.0,0.0,36.0,17.0,0.0,27.0,79.0,35.0,0.0,0.0,162.0,15.0,0.0,3.0,27.0,18.0,19.0,0.0,0.0,0.0,26.0,26.0,21.0,0.0,0.0,23.0,0.0,35.0,13.0,7.0,16.0,19.0,0.0,0.0,10.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,7.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11032287,Beer,Amplicon,16S,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",https://www.frontiersin.org/articles/10.3389/fmicb.2020.01451/full,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/087/SRR11032287/SRR11032287_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/087/SRR11032287/SRR11032287_2.fastq.gz,Sesotho,Lesotho,Mokhotlong,MK4
SRR11032288,153.0,165.0,9129.0,3233.0,40.0,830.0,1086.0,1437.0,0.0,641.0,299.0,744.0,49.0,207.0,286.0,0.0,358.0,330.0,581.0,217.0,378.0,190.0,174.0,314.0,134.0,169.0,92.0,235.0,82.0,0.0,145.0,0.0,0.0,224.0,53.0,0.0,35.0,130.0,31.0,92.0,0.0,207.0,28.0,0.0,0.0,52.0,34.0,38.0,0.0,0.0,22.0,23.0,0.0,100.0,20.0,18.0,0.0,0.0,67.0,15.0,7.0,14.0,0.0,0.0,0.0,22.0,0.0,0.0,13.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,21.0,13.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11032288,Beer,Amplicon,16S,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",https://www.frontiersin.org/articles/10.3389/fmicb.2020.01451/full,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/088/SRR11032288/SRR11032288_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/088/SRR11032288/SRR11032288_2.fastq.gz,Sesotho,Lesotho,Mokhotlong,MK3
SRR11032289,59.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR11032289,Beer,Amplicon,16S,Illumina,June 2020,"Bacterial and Fungal Dynamics During the Fermentation Process of Sesotho, a Traditional Beer of Southern Africa",https://www.frontiersin.org/articles/10.3389/fmicb.2020.01451/full,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/089/SRR11032289/SRR11032289_1.fastq.gz,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR110/089/SRR11032289/SRR11032289_2.fastq.gz,Sesotho,Lesotho,Mokhotlong,MK2
