index,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Saccharomyces;s__Saccharomyces_cerevisiae,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Debaryomycetaceae;__;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;__;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;__,Unassigned;__;__;__;__;__;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Wickerhamomyces;s__Wickerhamomyces_anomalus,k__Fungi;p__Basidiomycota;c__Malasseziomycetes;o__Malasseziales;f__Malasseziaceae;g__Malassezia;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;__;__;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Debaryomycetaceae;g__Meyerozyma;s__Meyerozyma_carpophila,k__Fungi;p__Basidiomycota;c__Malasseziomycetes;o__Malasseziales;f__Malasseziaceae;g__Malassezia;s__Malassezia_sp,k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Pseudeurotiaceae;g__Geomyces;s__Geomyces_sp,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Debaryomycetaceae;g__Meyerozyma;__,k__Fungi;p__Basidiomycota;c__Malasseziomycetes;o__Malasseziales;f__Malasseziaceae;g__Malassezia;s__Malassezia_restricta,k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;__;__,k__Fungi;__;__;__;__;__;__,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Hymenochaetaceae;g__Hymenochaetopsis;__,k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Trichocomaceae_gen_Incertae_sedis;s__Trichocomaceae_sp,k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp,k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;__,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Strophariaceae;__;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Torulaspora;__,k__Fungi;p__Ascomycota;__;__;__;__;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycodaceae;g__Hanseniaspora;s__Hanseniaspora_uvarum,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Phaeosphaeriaceae_gen_Incertae_sedis;s__Phaeosphaeriaceae_sp,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Ogataea;__,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Baeospora;s__Baeospora_myosura,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_boidinii,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;__;__;__,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Trichoderma;__,k__Fungi;p__Basidiomycota;c__Pucciniomycetes;o__Pucciniales;f__Melampsoraceae;g__Melampsora;__,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;__;__;__,sample_link,type,type_of_data,target,sequencing_technique,published_date,publication,publication_link,dataset_link_1,dataset_link_2,beer,country,brewery,beer_id
SRR13182386,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13182386,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/086/SRR13182386/SRR13182386_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/086/SRR13182386/SRR13182386_2.fastq.gz,Blond Beer (3.12%),Belgium,unkown,P01
SRR13182387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13182387,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/087/SRR13182387/SRR13182387_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/087/SRR13182387/SRR13182387_2.fastq.gz,Blond Beer (8.88%),Belgium,unkown,O66
SRR13182388,0.0,0.0,0.0,0.0,91.0,45.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13182388,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/088/SRR13182388/SRR13182388_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/088/SRR13182388/SRR13182388_2.fastq.gz,Blond Beer (8.88%),Belgium,unkown,O65
SRR13182389,0.0,0.0,0.0,161.0,60.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13182389,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/089/SRR13182389/SRR13182389_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/089/SRR13182389/SRR13182389_2.fastq.gz,Blond Beer (8.88%),Belgium,unkown,O64
SRR13182390,0.0,0.0,0.0,2232.0,47.0,2708.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13182390,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/090/SRR13182390/SRR13182390_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/090/SRR13182390/SRR13182390_2.fastq.gz,Blond Beer (8.88%),Belgium,unkown,O63
SRR13182391,0.0,149.0,62.0,246.0,18.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13182391,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/091/SRR13182391/SRR13182391_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/091/SRR13182391/SRR13182391_2.fastq.gz,Blond Beer (8.88%),Belgium,unkown,O62
SRR13182392,0.0,90.0,105.0,2467.0,8.0,34.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13182392,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/092/SRR13182392/SRR13182392_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/092/SRR13182392/SRR13182392_2.fastq.gz,Blond Beer (8.88%),Belgium,unkown,O61
SRR13182393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13182393,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/093/SRR13182393/SRR13182393_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/093/SRR13182393/SRR13182393_2.fastq.gz,Blond Beer (8.88%),Belgium,unkown,O36
SRR13182394,0.0,61.0,0.0,43.0,0.0,154.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13182394,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/094/SRR13182394/SRR13182394_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/094/SRR13182394/SRR13182394_2.fastq.gz,Blond Beer (8.88%),Belgium,unkown,O35
SRR13182395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13182395,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/095/SRR13182395/SRR13182395_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/095/SRR13182395/SRR13182395_2.fastq.gz,Stout Beer (9.64%),Belgium,unkown,A9
SRR13182396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13182396,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/096/SRR13182396/SRR13182396_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/096/SRR13182396/SRR13182396_2.fastq.gz,Blond Beer (8.88%),Belgium,unkown,O34
SRR13182397,0.0,141.0,0.0,1935.0,0.0,567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13182397,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/097/SRR13182397/SRR13182397_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/097/SRR13182397/SRR13182397_2.fastq.gz,Blond Beer (8.88%),Belgium,unkown,O33
SRR13182398,0.0,1182.0,0.0,1110.0,58.0,221.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13182398,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/098/SRR13182398/SRR13182398_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/098/SRR13182398/SRR13182398_2.fastq.gz,Blond Beer (8.88%),Belgium,unkown,O32
SRR13182399,0.0,448.0,0.0,4377.0,0.0,558.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13182399,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/099/SRR13182399/SRR13182399_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/099/SRR13182399/SRR13182399_2.fastq.gz,Blond Beer (8.88%),Belgium,unkown,O31
SRR13182400,0.0,168.0,3173.0,110.0,446.0,3054.0,90.0,0.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,49.0,0.0,37.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,15.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13182400,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/000/SRR13182400/SRR13182400_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/000/SRR13182400/SRR13182400_2.fastq.gz,Blond Beer (8.88%),Belgium,unkown,O12
SRR13182401,0.0,844.0,4391.0,120.0,0.0,1083.0,670.0,0.0,0.0,56.0,0.0,172.0,27.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,39.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13182401,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/001/SRR13182401/SRR13182401_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/001/SRR13182401/SRR13182401_2.fastq.gz,Blond Beer (8.88%),Belgium,unkown,O11
SRR13182402,0.0,1045.0,4171.0,204.0,2426.0,304.0,167.0,0.0,131.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13182402,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/002/SRR13182402/SRR13182402_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/002/SRR13182402/SRR13182402_2.fastq.gz,Blond Beer (8.88%),Belgium,unkown,O10
SRR13182403,0.0,543.0,2861.0,105.0,0.0,413.0,52.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13182403,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/003/SRR13182403/SRR13182403_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/003/SRR13182403/SRR13182403_2.fastq.gz,Blond Beer (8.88%),Belgium,unkown,O9
SRR13182404,0.0,895.0,2059.0,416.0,4422.0,195.0,282.0,0.0,160.0,11.0,30.0,0.0,0.0,0.0,59.0,35.0,0.0,53.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13182404,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/004/SRR13182404/SRR13182404_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/004/SRR13182404/SRR13182404_2.fastq.gz,Blond Beer (8.88%),Belgium,unkown,O8
SRR13182405,0.0,753.0,2148.0,183.0,12541.0,1275.0,40.0,0.0,119.0,0.0,193.0,0.0,6.0,0.0,0.0,0.0,0.0,41.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13182405,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/005/SRR13182405/SRR13182405_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/005/SRR13182405/SRR13182405_2.fastq.gz,Blond Beer (8.88%),Belgium,unkown,O7
SRR13182406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13182406,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/006/SRR13182406/SRR13182406_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/006/SRR13182406/SRR13182406_2.fastq.gz,Stout Beer (9.64%),Belgium,unkown,A8
SRR13182407,35.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13182407,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/007/SRR13182407/SRR13182407_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/007/SRR13182407/SRR13182407_2.fastq.gz,Blond Beer (8.88%),Belgium,unkown,O0
SRR13182408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13182408,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/008/SRR13182408/SRR13182408_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/008/SRR13182408/SRR13182408_2.fastq.gz,Stout Beer (9.64%),Belgium,unkown,A66
SRR13182409,0.0,196.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13182409,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/009/SRR13182409/SRR13182409_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/009/SRR13182409/SRR13182409_2.fastq.gz,Stout Beer (9.64%),Belgium,unkown,A65
SRR13182410,0.0,373.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13182410,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/010/SRR13182410/SRR13182410_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/010/SRR13182410/SRR13182410_2.fastq.gz,Stout Beer (9.64%),Belgium,unkown,A64
SRR13182411,0.0,305.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13182411,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/011/SRR13182411/SRR13182411_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/011/SRR13182411/SRR13182411_2.fastq.gz,Stout Beer (9.64%),Belgium,unkown,A63
SRR13182412,0.0,138.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,https://www.ebi.ac.uk/ena/browser/view/SRR13182412,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/012/SRR13182412/SRR13182412_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/012/SRR13182412/SRR13182412_2.fastq.gz,Stout Beer (9.64%),Belgium,unkown,A62
SRR13182413,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13182413,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/013/SRR13182413/SRR13182413_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/013/SRR13182413/SRR13182413_2.fastq.gz,Stout Beer (9.64%),Belgium,unkown,A61
SRR13182414,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.ebi.ac.uk/ena/browser/view/SRR13182414,Beer,Amplicon,ITS,Illumina,February 2021,Description of the temporal dynamics in microbial community composition and beer chemistry in sour beer production via barrel ageing of finished beers,https://pubmed.ncbi.nlm.nih.gov/33387813/,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/014/SRR13182414/SRR13182414_1.fastq.gz,ftp.sra.ebi.ac.uk/vol1/fastq/SRR131/014/SRR13182414/SRR13182414_2.fastq.gz,Stout Beer (9.64%),Belgium,unkown,A36
